product_name,price,unit_price,image_name,integration_date,supermarket
NESCAFÉ Dolce Gusto Nesquik instant kakaó kapszula 16 db/16 csésze 256 g,1 624,"(7652,34Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.061352,spar
"NESCAFÉ Dolce Gusto Cortado Espresso Macchiato koffeinmentes kávékapszula 16 db/16 csésze 99,2 g",1 624,"(19787,88Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.061352,spar
NESCAFÉ Dolce Gusto Espresso Decaffeinato koffeinmentes kávékapszula 16 db/16 csésze 96 g,1 624,"(20406,25Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.061352,spar
Nescafé Dolce Gusto Café au Lait tejes kávékapszula 30 db/30 csésze 300 g,3 499,"(11663,33Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.061352,spar
NESCAFÉ Dolce Gusto Colombia Sierra Nevada Lungo kávékapszula 12 db/12 csésze 84 g,1 624,"(23321,43Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.061352,spar
"NESCAFÉ Dolce Gusto Cappuccino tej- és kávékapszula 16 db/8 csésze 186,4 g",1 624,"(10532,26Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.061352,spar
NESCAFÉ Dolce Gusto Ristretto Napoli Style kávékapszula 16 db/16 csésze 128 g,1 624,"(15304,69Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.065907,spar
NESCAFÉ Dolce Gusto Ristretto Barista kávékapszula 16 db/16 csésze 112 g,1 624,"(17491,07Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.065907,spar
"NESCAFÉ Dolce Gusto Latte Macchiato Caramel tej- és kávékapszula 16 db/8 csésze 145,6 g",1 624,"(13417,81Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.065907,spar
"NESCAFÉ Dolce Gusto Latte Macchiato tej- és kávékapszula 16 db/8 csésze 183,2 g",1 624,"(10704,92Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.065907,spar
SPAR sajtos frankfurti virsli,1 690,"(2290,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.065907,spar
S-Budget elõkelesztett-gyorsfagyasztott sajtos pogácsa 1000 g,599,"(799,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.065907,spar
REGNUM prágai sonka,3 590,"(4690,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.069528,spar
"SPAR Premium Colombia õrölt, pörkölt kávé 250 g",649,"(2996,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.069528,spar
"SPAR free from gyorsfagyasztott gluténmentes, laktózmentes túrótöltelékes gombóc 300 g",649,"(2663,33Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.070564,spar
Hasbro Gaming Monopoly társasjáték,10 399,"(12999,00Ft/db)",dt_main.jpg,2021-11-04 16:21:39.071256,spar
Sió Natura 100% szûrt almalé 1 l,429,"(529,00Ft/l)",dt_main.jpg,2021-11-04 16:21:39.071762,spar
Bonduelle Créatif Florida zöldségkeverék 340 g,412,"(2066,67Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.072052,spar
Gyermelyi Vita Pasta spagetti durum száraztészta 500 g,395,"(1098,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.072052,spar
"Nestlé Fitness natúr és joghurtos masszával bevont gabonapehely teljes értékû búzával, zabbal 350 g",899,"(3140,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.072052,spar
Rauch Happy Day 100% ananászlé 1 l,469,"(589,00Ft/l)",dt_main.jpg,2021-11-04 16:21:39.074071,spar
Dr. Oetker Eredeti Puding puncs pudingpor 40 g,159,"(159,00Ft/db)",dt_main.jpg,2021-11-04 16:21:39.075124,spar
"Verbena töltött keménycukorka zsályakivonattal, mézzel és C vitaminnal 60 g",199,"(4150,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.075124,spar
Riceland Kerekszemû ´A´ minõségû rizs 1000 g,699,"(699,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.075124,spar
Poco Loco Tortilla enyhén sózott kukoricachips 200 g,599,"(3495,00Ft/kg)",dt_main.jpg,2021-11-04 16:21:39.075124,spar
"Old Spice Lagoon Deo Stift Férfiaknak, 50 ml",849,"(19980,00Ft/l)",dt_main.jpg,2021-11-04 16:21:39.075124,spar
